Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,playerid,mlbamid
Aaron Judge,NYY,369,1606,123,272,274,25,14.90%,25.50%,0.322,0.333,0.296,0.403,0.618,0.425,,180,2,150.5,-6.4,20.3,15640,592450
Freddie Freeman,- - -,435,1940,75,338,266,37,11.50%,15.40%,0.21,0.35,0.32,0.405,0.53,0.396,,153,12.5,137.2,-27.1,17.9,5361,518692
Jose Ramirez,CLE,422,1820,83,269,294,65,10.70%,12.10%,0.239,0.272,0.276,0.355,0.515,0.363,,135,16.5,90.4,10.9,16.5,13510,608070
Mookie Betts,LAD,375,1704,89,304,220,30,11.30%,16.00%,0.259,0.278,0.273,0.363,0.532,0.381,,144,5.1,97.1,0.9,15.9,13611,605141
Francisco Lindor,NYM,402,1728,68,243,240,45,9.70%,19.30%,0.191,0.275,0.25,0.331,0.441,0.334,,117,9.3,45.2,46.1,15.3,12916,596019
Marcus Semien,- - -,441,1997,89,310,257,50,8.70%,16.90%,0.215,0.277,0.263,0.328,0.478,0.345,,121,13.4,62.8,20.6,15.2,12533,543760
Trea Turner,- - -,425,1875,61,274,221,81,6.40%,19.30%,0.176,0.341,0.295,0.343,0.471,0.349,,122,17.5,67.2,18.1,15.2,16252,607208
Juan Soto,- - -,422,1836,80,271,232,21,20.60%,16.00%,0.222,0.293,0.274,0.426,0.497,0.395,,153,-6.5,112.9,-28.1,14.9,20123,665742
Paul Goldschmidt,STL,423,1844,84,273,273,28,11.20%,21.00%,0.221,0.342,0.296,0.377,0.517,0.383,,148,6.1,111.7,-28.7,14.9,9218,502671
Shohei Ohtani,LAA,432,1827,121,284,279,54,13.30%,26.10%,0.309,0.32,0.276,0.377,0.585,0.397,,157,5.2,127.7,-42.5,14.8,19755,660271
Nolan Arenado,STL,417,1751,88,210,290,9,7.70%,14.30%,0.236,0.277,0.277,0.335,0.513,0.357,,130,-4.7,59.2,24.3,14.6,9777,571448
Jose Altuve,HOU,335,1500,68,263,167,34,10.80%,14.30%,0.222,0.303,0.292,0.374,0.513,0.38,,148,2.5,85.9,6.5,14.5,5417,514888
Manny Machado,SDP,405,1727,81,250,276,24,9.50%,18.10%,0.217,0.301,0.28,0.347,0.497,0.357,,131,-1.3,62.9,20,14.5,11493,592518
Austin Riley,ATL,436,1877,99,268,275,4,8.00%,24.30%,0.239,0.333,0.286,0.353,0.525,0.373,,135,-4.7,75.1,-3.3,13.8,18360,663586
Dansby Swanson,- - -,426,1801,70,233,244,31,8.20%,25.60%,0.187,0.321,0.262,0.325,0.448,0.333,,109,7.7,27.5,44.7,13.6,18314,621020
Kyle Tucker,HOU,407,1675,82,221,287,63,10.10%,14.90%,0.235,0.288,0.281,0.354,0.517,0.369,,139,11,88.9,-13.4,13.4,18345,663656
Xander Bogaerts,- - -,406,1714,50,227,192,26,9.60%,18.30%,0.161,0.337,0.293,0.365,0.453,0.355,,125,6,56.9,16.4,13.3,12161,593428
Yordan Alvarez,HOU,352,1470,91,239,265,2,11.40%,21.80%,0.281,0.315,0.287,0.376,0.569,0.397,,160,0.3,102.3,-25.3,12.9,19556,670541
Bo Bichette,TOR,424,1858,70,262,254,41,5.40%,20.30%,0.18,0.349,0.301,0.342,0.481,0.354,,128,2.8,63.2,1.9,12.9,19612,666182
Ronald Acuna Jr.,ATL,318,1434,65,250,173,101,11.50%,19.40%,0.221,0.334,0.297,0.388,0.518,0.388,,145,15.8,95.3,-15.9,12.9,18401,660670
Matt Olson,- - -,435,1898,116,281,321,5,12.60%,21.80%,0.278,0.275,0.26,0.357,0.538,0.376,,141,-1.3,93.5,-33.2,12.6,14344,621566
Sean Murphy,- - -,352,1406,55,167,189,1,9.50%,22.70%,0.201,0.286,0.246,0.335,0.447,0.339,,121,-6.7,28.6,48.6,12.6,19352,669221
Corey Seager,- - -,321,1411,69,202,208,5,9.80%,16.10%,0.234,0.3,0.287,0.361,0.521,0.374,,142,-4.4,66.9,10.3,12.6,13624,608369
J.T. Realmuto,PHI,374,1503,54,189,205,46,7.90%,23.30%,0.197,0.316,0.264,0.334,0.461,0.341,,115,10.7,36.9,32.7,12.3,11739,592663
Will Smith,LAD,359,1477,64,200,222,6,11.20%,17.60%,0.213,0.28,0.263,0.36,0.476,0.359,,130,-4.4,49.3,19.6,12.1,19197,669257
Carlos Correa,- - -,391,1691,63,217,210,0,10.60%,20.20%,0.188,0.309,0.27,0.349,0.458,0.348,,126,-13.1,37.6,21.1,11.7,14162,621043
Matt Chapman,- - -,422,1728,69,218,197,8,11.70%,29.30%,0.197,0.293,0.23,0.326,0.427,0.328,,113,6.1,31.7,25.3,11.7,16505,656305
Brandon Nimmo,NYM,355,1560,39,216,139,11,11.70%,19.50%,0.158,0.327,0.274,0.373,0.432,0.354,,131,-1.9,57,2.9,11.5,12927,607043
Rafael Devers,BOS,408,1749,91,246,280,10,8.60%,19.90%,0.244,0.307,0.281,0.35,0.525,0.369,,133,-3.3,64.7,-12.3,11.3,17350,646240
Adolis Garcia,TEX,420,1776,87,252,280,48,6.90%,28.50%,0.221,0.304,0.25,0.306,0.471,0.331,,113,7.7,34.5,16.2,11.2,19287,666969
Bryan Reynolds,PIT,408,1710,68,227,208,21,9.80%,20.50%,0.207,0.321,0.279,0.359,0.486,0.361,,129,2.1,62.5,-11.1,11,19326,668804
Cedric Mullins II,BAL,387,1647,56,215,172,79,8.60%,18.90%,0.188,0.307,0.271,0.339,0.459,0.343,,120,10.7,51,3,11,17929,656775
Alex Bregman,HOU,364,1580,53,216,223,5,12.50%,12.50%,0.173,0.268,0.26,0.359,0.434,0.346,,124,-8,35.9,14.6,10.5,17678,608324
Tommy Edman,STL,407,1672,34,238,148,77,6.60%,15.60%,0.14,0.293,0.26,0.315,0.4,0.311,,99,16.3,14.6,29.7,10.3,19470,669242
Bryce Harper,PHI,325,1393,60,214,187,31,13.80%,22.30%,0.235,0.352,0.297,0.395,0.531,0.39,,147,-3.4,77.2,-24.3,10.1,11579,547180
Pete Alonso,NYM,422,1787,112,242,312,12,9.70%,19.60%,0.263,0.258,0.256,0.341,0.519,0.362,,136,-9.6,69.2,-33.6,9.8,19251,624413
Max Muncy,LAD,376,1561,85,230,239,5,15.30%,23.60%,0.246,0.229,0.216,0.345,0.462,0.348,,122,5.1,48.4,-8.4,9.4,13301,571970
Vladimir Guerrero Jr.,TOR,437,1911,98,268,280,16,9.90%,15.90%,0.227,0.296,0.285,0.362,0.512,0.372,,140,-13,77.4,-48.8,9.4,19611,665489
Willy Adames,- - -,386,1633,74,210,222,17,9.40%,27.00%,0.208,0.284,0.237,0.309,0.444,0.324,,105,0.7,10.8,24.1,9.2,15986,642715
Randy Arozarena,TBR,408,1734,58,233,226,67,9.10%,25.40%,0.18,0.333,0.265,0.347,0.445,0.343,,126,-1.7,52.1,-20.6,9,19290,668227
Yandy Diaz,TBR,372,1541,38,204,180,4,12.60%,14.10%,0.146,0.322,0.29,0.385,0.436,0.36,,138,-13.2,54.9,-18.3,9,16578,650490
Jake Cronenworth,SDP,426,1808,48,234,205,13,9.40%,17.30%,0.168,0.277,0.247,0.331,0.415,0.323,,108,10.2,28.1,-2,8.9,18036,630105
Jeff McNeil,NYM,385,1496,21,174,136,12,6.80%,11.20%,0.108,0.31,0.284,0.349,0.392,0.327,,113,-0.3,22.3,11.1,8.7,15362,643446
Justin Turner,- - -,386,1604,59,218,241,10,9.40%,16.30%,0.184,0.304,0.281,0.355,0.465,0.354,,125,-4.2,44.9,-15.1,8.5,5235,457759
Ozzie Albies,ATL,337,1465,66,214,231,34,6.80%,17.60%,0.223,0.273,0.26,0.313,0.482,0.336,,109,12.5,29.6,2.7,8.2,16556,645277
George Springer,TOR,326,1430,61,210,173,33,9.30%,18.80%,0.2,0.289,0.264,0.339,0.464,0.347,,124,2.7,41.9,-9.3,8.2,12856,543807
Luis Arraez,- - -,378,1562,14,195,148,7,7.90%,7.60%,0.096,0.345,0.326,0.381,0.422,0.349,,126,-2.9,45.4,-17.9,8.1,18568,650333
J.P. Crawford,SEA,412,1750,25,209,134,7,11.10%,16.00%,0.11,0.303,0.261,0.349,0.371,0.321,,110,-4.2,16.9,2.9,7.9,15491,641487
Christian Yelich,MIL,386,1650,39,251,174,53,13.20%,23.00%,0.143,0.332,0.263,0.364,0.405,0.338,,114,11.5,38.9,-19,7.7,11477,592885
Christian Walker,ARI,389,1594,70,198,213,10,9.60%,20.80%,0.211,0.277,0.25,0.328,0.461,0.339,,113,1.6,26.9,-6.5,7.6,13419,572233
Jeimer Candelario,- - -,383,1557,46,190,173,7,8.60%,21.80%,0.178,0.306,0.255,0.329,0.433,0.33,,111,-0.5,21.1,2.5,7.6,13621,600869
Teoscar Hernandez,- - -,390,1616,74,211,253,23,5.90%,27.80%,0.208,0.337,0.27,0.319,0.478,0.341,,120,-3.6,33.7,-14.1,7.5,13066,606192
Whit Merrifield,- - -,412,1722,32,222,188,78,6.20%,15.40%,0.123,0.308,0.275,0.319,0.398,0.311,,97,11.2,4.4,10.6,7.3,11281,593160
Nathaniel Lowe,TEX,431,1814,59,223,211,10,10.60%,23.40%,0.171,0.349,0.282,0.361,0.453,0.354,,128,-11.7,48.3,-38.1,7.2,19566,663993
Ryan McMahon,COL,417,1665,62,208,212,18,10.30%,26.90%,0.19,0.314,0.25,0.33,0.44,0.333,,96,-3.6,-11.7,25.5,7.1,15112,641857
Ian Happ,CHC,421,1676,55,195,191,27,11.90%,25.10%,0.179,0.309,0.247,0.342,0.427,0.335,,113,0.5,26.1,-13.6,7.1,17919,664023
Ketel Marte,ARI,338,1414,45,195,162,13,9.40%,16.70%,0.195,0.305,0.275,0.348,0.469,0.351,,121,-4.1,32.6,-14.1,6.7,13613,606466
Javier Baez,- - -,391,1581,55,194,204,37,4.60%,27.50%,0.164,0.304,0.242,0.288,0.407,0.299,,91,6.1,-10.1,22.7,6.6,12979,595879
Mark Canha,- - -,382,1516,36,196,156,22,10.60%,18.50%,0.142,0.287,0.246,0.357,0.389,0.332,,117,1.2,31.8,-21.7,6.3,11445,592192
Gleyber Torres,NYY,384,1584,51,188,176,36,8.50%,19.00%,0.159,0.296,0.261,0.325,0.42,0.324,,109,-2.6,12.9,-5.1,6.2,16997,650402
Ty France,SEA,406,1744,47,212,202,1,6.30%,16.30%,0.149,0.308,0.274,0.347,0.423,0.337,,121,-11.3,32.8,-31.1,6.1,17982,664034
Eugenio Suarez,- - -,412,1702,78,193,239,2,10.50%,30.40%,0.205,0.277,0.222,0.314,0.427,0.322,,107,-9,2.3,0,6,12552,553993
Mike Yastrzemski,SFG,364,1375,53,191,160,10,10.30%,25.20%,0.205,0.263,0.222,0.309,0.427,0.317,,102,8,11.5,0.2,5.9,14854,573262
Hunter Renfroe,- - -,380,1547,77,202,219,2,7.50%,22.90%,0.226,0.284,0.254,0.312,0.48,0.338,,113,-5.8,18.8,-13.5,5.9,15464,592669
Trent Grisham,SDP,398,1483,43,172,153,32,11.10%,26.60%,0.164,0.27,0.213,0.309,0.377,0.303,,94,9.5,-1.2,6.9,5.7,18564,663757
DJ LeMahieu,NYY,371,1607,30,193,132,8,11.00%,15.70%,0.111,0.295,0.259,0.344,0.37,0.317,,103,-9,-3.1,4.1,5.6,9874,518934
Elvis Andrus,- - -,377,1411,23,152,126,38,6.40%,15.80%,0.112,0.275,0.242,0.297,0.354,0.286,,85,11.7,-13.5,20.2,5.5,8709,462101
Anthony Rizzo,- - -,370,1545,66,195,177,12,9.40%,18.40%,0.198,0.254,0.238,0.337,0.436,0.336,,116,-9.1,20.1,-18.6,5.4,3473,519203
Kyle Schwarber,- - -,386,1668,108,246,238,11,14.30%,28.80%,0.273,0.246,0.221,0.338,0.494,0.356,,125,-3.7,46.8,-50.8,5.3,16478,656941
J.D. Martinez,- - -,375,1605,69,216,237,1,8.30%,25.60%,0.226,0.335,0.275,0.337,0.501,0.355,,125,-12.4,34.9,-35.9,5.3,6184,502110
Jose Abreu,- - -,419,1802,55,214,248,1,8.50%,19.90%,0.16,0.314,0.27,0.346,0.431,0.337,,117,-9.8,25.3,-34.5,5.2,15676,547989
Alex Verdugo,BOS,403,1701,32,225,181,11,7.80%,14.60%,0.136,0.314,0.28,0.339,0.416,0.327,,105,0.5,9.9,-15.1,5.2,17027,657077
Austin Hays,BAL,380,1526,48,192,176,8,5.60%,21.00%,0.175,0.304,0.26,0.311,0.436,0.322,,106,-0.7,9.8,-9.3,5.2,19363,669720
Amed Rosario,- - -,402,1716,28,221,179,41,4.60%,18.30%,0.123,0.328,0.278,0.314,0.401,0.31,,98,2.7,-1.3,-7.7,4.9,15518,642708
Andrew Benintendi,- - -,371,1522,24,172,155,28,8.30%,16.00%,0.116,0.326,0.283,0.344,0.399,0.324,,106,3.6,13.3,-16.3,4.9,17901,643217
Adam Frazier,- - -,417,1603,21,190,135,29,7.50%,11.70%,0.109,0.291,0.265,0.327,0.374,0.308,,97,0.6,-3.2,-2,4.8,15223,624428
Myles Straw,- - -,423,1645,5,201,103,64,9.40%,17.60%,0.065,0.298,0.244,0.315,0.308,0.281,,78,15.9,-26.4,17.6,4.7,17620,664702
Anthony Santander,BAL,375,1570,72,191,203,4,8.00%,21.40%,0.209,0.268,0.244,0.312,0.453,0.329,,112,1.5,22.2,-29.1,4.6,14551,623993
Jonathan India,CIN,356,1515,45,214,162,27,9.30%,21.50%,0.162,0.308,0.258,0.35,0.42,0.338,,106,-2.3,9.8,-15.8,4.5,21523,663697
Lourdes Gurriel Jr.,- - -,367,1464,45,161,199,7,5.90%,17.70%,0.17,0.31,0.276,0.324,0.446,0.331,,110,-8.1,8.4,-14.4,4.3,19238,666971
Kyle Farmer,- - -,379,1379,36,151,165,7,5.10%,19.00%,0.138,0.293,0.255,0.313,0.393,0.308,,90,-5.2,-22.5,15.6,4,14813,571657
Josh Bell,- - -,408,1656,59,188,216,0,11.80%,17.90%,0.18,0.285,0.258,0.347,0.438,0.341,,116,-14.7,18,-35.2,4,13145,605137
Salvador Perez,KCR,381,1574,89,181,246,1,3.90%,24.30%,0.228,0.291,0.26,0.302,0.488,0.334,,111,-6.4,14.6,-27.9,3.9,7304,521692
Nick Castellanos,- - -,390,1639,67,213,235,17,5.90%,23.40%,0.195,0.338,0.284,0.329,0.48,0.345,,115,-5.4,25.9,-44.7,3.6,11737,592206
Isiah Kiner-Falefa,- - -,394,1496,18,176,135,52,5.90%,14.00%,0.084,0.298,0.264,0.315,0.348,0.292,,86,3.8,-20.9,5.8,3.5,16512,643396
Ryan Mountcastle,BAL,376,1551,70,189,228,11,6.90%,25.80%,0.202,0.304,0.257,0.309,0.459,0.328,,110,0.8,19.1,-37.4,3.4,18373,663624
Tommy Pham,- - -,387,1483,43,194,154,36,11.20%,24.30%,0.155,0.295,0.239,0.328,0.394,0.317,,100,6.6,7.9,-24,3.4,2967,502054
C.J. Cron,- - -,361,1449,69,186,231,1,8.30%,23.70%,0.221,0.306,0.264,0.334,0.485,0.349,,107,-8.2,5.8,-24.3,3.1,12546,543068
Andrew McCutchen,- - -,373,1559,54,191,180,24,13.00%,21.90%,0.171,0.274,0.236,0.338,0.406,0.326,,105,-3.2,7.6,-31.3,2.9,9847,457705
Yuli Gurriel,- - -,365,1464,26,163,154,13,7.60%,12.00%,0.128,0.299,0.277,0.334,0.405,0.321,,106,-2.1,9.3,-33.1,2.4,19198,493329
Alec Bohm,PHI,372,1483,32,179,193,10,6.30%,19.60%,0.119,0.321,0.273,0.32,0.392,0.31,,95,-4.9,-15.2,-12.6,2.3,21618,664761
Robbie Grossman,- - -,369,1460,38,171,150,26,12.80%,24.70%,0.147,0.284,0.227,0.332,0.374,0.312,,100,2.1,2.3,-32.5,1.9,5254,543257
Jorge Soler,- - -,333,1382,68,168,166,1,10.90%,25.10%,0.22,0.257,0.227,0.318,0.447,0.329,,108,-8.3,5.5,-33.9,1.9,14221,624585
Carlos Santana,- - -,397,1618,53,168,188,8,12.60%,16.60%,0.155,0.226,0.214,0.314,0.369,0.302,,91,1.8,-17,-24.3,1.3,2396,467793
Trey Mancini,- - -,369,1466,43,164,162,0,8.50%,24.30%,0.153,0.302,0.245,0.318,0.398,0.312,,99,-10.3,-12.9,-29.3,0.7,15149,641820
Charlie Blackmon,COL,341,1401,34,170,182,7,7.60%,16.60%,0.149,0.302,0.267,0.335,0.416,0.327,,92,1.9,-11.7,-28.9,0.7,7859,453568
Randal Grichuk,- - -,367,1394,51,162,184,6,5.10%,21.90%,0.177,0.299,0.258,0.301,0.434,0.316,,91,-6.9,-22.1,-20,0.5,10243,545341
Jurickson Profar,- - -,392,1521,27,178,130,16,10.80%,16.30%,0.128,0.272,0.238,0.327,0.365,0.308,,93,-4.7,-18.7,-32.5,0.1,10815,595777
Andrew Vaughn,CHW,371,1477,47,165,186,1,6.80%,19.70%,0.165,0.29,0.255,0.316,0.42,0.32,,105,-11.5,-4.1,-50.7,-0.6,26197,683734