player_id,year,pa,bip,ba,est_ba,est_ba_minus_ba_diff,slg,est_slg,est_slg_minus_slg_diff,est_woba,est_woba_minus_woba_diff,zscore_difference,avg_woba,woba_2023,z_scores_avg_woba
408234,2020.6666666666667,502.6666666666667,351.3333333333333,0.264,0.246,0.0179999999999999,0.367,0.39566666666666667,-0.0286666666666666,0.307,-0.007666666666666666,0.13986039478855616,0.29933333333333334,0.294,-0.9370004478293874
444482,2020.0,516.25,365.5,0.2695,0.254,0.015499999999999976,0.4485,0.39875,0.049749999999999975,0.315,0.018750000000000003,-0.670810816221789,0.33375,0.305,0.17128154386833974
453568,2020.0,622.25,457.5,0.28475,0.27949999999999997,0.00525,0.477,0.449,0.027999999999999924,0.34325,0.008000000000000024,0.2807653966146654,0.35125,0.361,0.7348147599858289
455117,2020.0,395.75,252.5,0.199,0.1945,0.004499999999999975,0.34525,0.33425,0.010999999999999949,0.268,0.0032499999999999994,-0.3085792437698751,0.27125,0.244,-1.8413370851226911
456781,2020.6666666666667,292.0,213.66666666666666,0.298,0.28600000000000003,0.011999999999999967,0.41500000000000004,0.425,-0.009999999999999967,0.331,-0.0013333333333333662,0.542901288220346,0.32966666666666666,0.345,0.039790460107592567
457705,2020.0,524.5,336.75,0.2425,0.2515,-0.008999999999999975,0.42725,0.431,-0.00375,0.3465,-0.009249999999999975,0.13637040813389412,0.33725,0.339,0.28398818709183754
457759,2020.0,529.75,384.25,0.2895,0.27875,0.01075,0.484,0.47475,0.00925,0.364,0.00275,-0.19130849785807613,0.36675,0.362,1.233944179975605
462101,2020.0,548.5,427.75,0.25575000000000003,0.257,-0.0012499999999999994,0.371,0.371,2.2551405187698492e-17,0.29925,-0.005249999999999975,-0.040117980592325075,0.294,0.281,-1.108743904169956
467793,2020.0,632.5,438.75,0.2315,0.252,-0.02049999999999995,0.41175,0.43925,-0.027499999999999976,0.35025,-0.02149999999999995,-0.4015792238343674,0.32875,0.309,0.010272053549057122
474832,2020.0,437.75,273.5,0.2435,0.2385,0.005000000000000025,0.44099999999999995,0.46799999999999997,-0.027000000000000003,0.34925,-0.010499999999999949,0.7374001734469413,0.33875,0.363,0.33229103418762235
493329,2020.0,593.5,483.75,0.2875,0.26225,0.025249999999999925,0.44775,0.37,0.07774999999999997,0.302,0.031749999999999924,-0.8872550203580667,0.33375,0.297,0.17128154386833974
500743,2020.0,525.0,422.5,0.25925,0.262,-0.002750000000000025,0.36,0.35324999999999995,0.006750000000000024,0.29525,-0.00399999999999995,-0.7632285264277625,0.29125,0.251,-1.1972991238455606
500871,2020.0,617.75,440.5,0.2585,0.24825,0.01025,0.4755,0.4435,0.03199999999999995,0.32275,0.010249999999999974,-1.2418809540486615,0.333,0.283,0.14713012032044823
502054,2020.0,601.75,386.25,0.25325000000000003,0.261,-0.00774999999999995,0.41775,0.4435,-0.02574999999999995,0.34775,-0.015249999999999975,0.5328291535905227,0.3325,0.348,0.13102917128851999
502110,2020.0,634.0,422.5,0.2985,0.289,0.0095,0.538,0.5475,-0.009499999999999925,0.38425,-0.004249999999999975,-0.807372325823417,0.38,0.355,1.6606193293217029
502671,2020.0,675.5,437.5,0.29025,0.2705,0.019749999999999948,0.52525,0.52475,0.0005000000000000004,0.37675000000000003,0.005249999999999975,-0.8717761219511301,0.382,0.355,1.725023125449416
514888,2020.0,607.25,459.75,0.298,0.27175,0.02624999999999995,0.50575,0.4485,0.05725,0.3455,0.027249999999999976,0.8870898130594158,0.37275,0.409,1.427155568358744
516416,2020.0,551.0,443.0,0.28775,0.26575000000000004,0.02199999999999995,0.4145,0.38825,0.026249999999999926,0.3105,0.0145,-1.8770981115999539,0.325,0.25,-0.11048506419040394
516782,2020.0,555.75,411.25,0.2935,0.279,0.01449999999999995,0.47225,0.45725,0.015,0.345,0.007249999999999975,-1.9970451193630707,0.35225,0.278,0.7670166580496853
518692,2020.0,700.5,494.0,0.30725,0.30625,0.001,0.517,0.55575,-0.03874999999999995,0.401,-0.016749999999999977,0.652045612910241,0.38425,0.414,1.7974773960930923
518735,2020.0,475.25,287.75,0.23225,0.2345,-0.00225,0.43075,0.4345,-0.0037499999999999496,0.35125,-0.006749999999999975,-1.3687030521296988,0.34450000000000003,0.292,0.5174519480547982
518792,2019.3333333333333,476.6666666666667,348.3333333333333,0.245,0.25166666666666665,-0.006666666666666667,0.39033333333333337,0.3833333333333333,0.0069999999999999655,0.312,-0.004666666666666632,1.2620770116464737,0.30733333333333335,0.345,-0.6793852633185352
518934,2020.0,614.0,471.0,0.28300000000000003,0.28675,-0.003749999999999975,0.42125,0.43525,-0.014000000000000002,0.34650000000000003,-0.011249999999999975,-0.8814468164197821,0.33525,0.299,0.21958439096412452
519058,2019.6666666666667,501.3333333333333,361.0,0.23966666666666667,0.2373333333333333,0.0023333333333332997,0.44,0.4236666666666667,0.0163333333333333,0.31866666666666665,0.0023333333333332997,0.44320704753528384,0.321,0.331,-0.23929265644583003
519203,2020.0,600.5,426.0,0.262,0.272,-0.009999999999999974,0.4775,0.46125,0.016249999999999976,0.36275,-0.0027499999999999747,-1.2996664362617438,0.36,0.313,1.0165813680445726
519317,2020.3333333333333,578.6666666666666,345.3333333333333,0.25,0.24766666666666667,0.0023333333333333665,0.4956666666666667,0.48299999999999993,0.012666666666666701,0.35266666666666663,-0.0003333333333333001,-1.2962849474254905,0.35233333333333333,0.304,0.7697001495550064
521692,2020.3333333333333,560.6666666666666,400.0,0.254,0.26,-0.006000000000000001,0.48266666666666674,0.5066666666666667,-0.0239999999999999,0.3453333333333333,-0.016333333333333335,-0.4096296983503324,0.329,0.309,0.018322528065022145
527038,2020.0,438.0,338.25,0.26875,0.25175,0.017,0.43625,0.3925,0.04374999999999993,0.3125,0.018249999999999975,1.4820148172644187,0.33075,0.381,0.07467584967677017
542194,2022.0,333.0,239.0,0.252,0.255,-0.003,0.409,0.449,-0.04,0.318,-0.017,-0.5090309966926332,0.301,0.272,-0.8833306177229605
542303,2019.6666666666667,561.3333333333334,400.0,0.249,0.27499999999999997,-0.02599999999999993,0.43933333333333335,0.5026666666666667,-0.06333333333333334,0.35766666666666663,-0.03733333333333327,0.7352302347482016,0.32033333333333336,0.341,-0.26076058848840045
542932,2020.6666666666667,320.6666666666667,209.66666666666666,0.241,0.24233333333333332,-0.0013333333333333333,0.35233333333333333,0.35366666666666663,-0.0013333333333333,0.308,-0.006000000000000001,0.18926629420344643,0.302,0.299,-0.851128719659104
543063,2020.0,540.25,374.25,0.25275000000000003,0.24125,0.0115,0.40249999999999997,0.4005,0.001999999999999975,0.3135,-0.00024999999999997463,-1.3363926562474322,0.31325000000000003,0.256,-0.4888573664407172
543068,2020.0,559.5,371.75,0.261,0.25625,0.00475,0.49,0.48675,0.0032499999999999994,0.34875,-0.0012499999999999742,-0.7889206083954002,0.34750000000000003,0.317,0.6140576422463678
543228,2020.0,365.25,256.25,0.244,0.249,-0.005000000000000001,0.406,0.42225,-0.016249999999999976,0.313,-0.012249999999999976,0.7165181260898913,0.30075,0.317,-0.8913810922389237
543257,2020.0,523.75,338.0,0.24025,0.237,0.003249999999999975,0.3645,0.359,0.005499999999999975,0.31425000000000003,-0.0012500000000000245,0.10560067067137197,0.313,0.309,-0.4969078409566822
543760,2020.0,724.5,530.5,0.26325,0.25225,0.010999999999999975,0.46925,0.432,0.03724999999999998,0.3275,0.013749999999999974,0.2781180710488138,0.34125,0.349,0.41279577934726364
543807,2020.0,524.5,358.5,0.272,0.262,0.01,0.513,0.49525,0.017749999999999974,0.36225,0.006,-1.4029989421863527,0.36825,0.319,1.2822470270713897
543877,2020.0,428.5,327.25,0.25375000000000003,0.24825,0.0055,0.37775,0.373,0.0047499999999999504,0.29275,0.0002499999999999742,-0.3866934397669548,0.293,0.267,-1.1409458022338126
543939,2020.0,486.25,355.5,0.26425,0.2395,0.02474999999999995,0.422,0.35525,0.06674999999999998,0.30125,0.029,-2.9660459440143816,0.33025000000000004,0.216,0.05857490064484369
545121,2020.5,216.5,183.0,0.266,0.244,0.022,0.40249999999999997,0.33799999999999997,0.06449999999999995,0.272,0.02899999999999995,-0.3737533691074597,0.301,0.277,-0.8833306177229605
545341,2020.0,543.25,378.0,0.24425,0.23525000000000001,0.009,0.45175,0.421,0.03074999999999995,0.30475,0.010749999999999975,0.7826506399887031,0.3155,0.337,-0.4164030957970409
545361,2019.6666666666667,569.0,335.0,0.2953333333333333,0.2896666666666667,0.005666666666666633,0.6343333333333333,0.621,0.01333333333333333,0.4296666666666667,0.003999999999999966,-2.1297079724948604,0.43366666666666664,0.37,3.388787858748667
547180,2020.0,600.5,359.75,0.276,0.28125,-0.0052499999999999995,0.53375,0.5505,-0.01675,0.397,-0.01175,-0.868210188590524,0.38525,0.359,1.8296792941569489
547989,2020.0,646.0,454.0,0.27849999999999997,0.276,0.002499999999999975,0.47575,0.48825,-0.012499999999999999,0.359,-0.009999999999999974,-1.892388950655536,0.349,0.278,0.6623604893421507
553869,2020.0,340.25,254.25,0.25025,0.24725,0.003,0.39775,0.38075000000000003,0.016999999999999973,0.3025,0.0022499999999999747,0.5606550083174305,0.30475,0.316,-0.7625734999834977
553993,2020.0,617.75,368.5,0.247,0.23925000000000002,0.007749999999999975,0.49624999999999997,0.481,0.015249999999999974,0.34825,0.0034999999999999745,-1.0610563027519633,0.35175,0.312,0.7509157090177572
570482,2020.6666666666667,489.6666666666667,361.0,0.2886666666666667,0.2683333333333333,0.0203333333333333,0.4606666666666667,0.4426666666666666,0.018,0.325,0.011666666666666667,-0.7106219678739679,0.33666666666666667,0.307,0.2652037465545882
571448,2020.0,652.0,492.75,0.29,0.26275000000000004,0.027249999999999927,0.5427500000000001,0.4555,0.08724999999999997,0.3365,0.03849999999999995,-0.7275294120552387,0.375,0.352,1.4996098390024204
571657,2021.5,556.0,413.5,0.259,0.255,0.004,0.401,0.3815,0.019499999999999948,0.3065,0.006,-0.2841312630522208,0.3125,0.294,-0.5130087899886104
571771,2020.0,477.25,338.25,0.24125,0.24525,-0.003999999999999975,0.417,0.41025,0.006749999999999976,0.32,-0.0047499999999999504,-0.8596859420344507,0.31525000000000003,0.276,-0.4244535703130041
571970,2020.0,556.75,328.75,0.23975000000000002,0.24925,-0.009499999999999974,0.502,0.51225,-0.010249999999999976,0.38075000000000003,-0.01175,-0.83192880435948,0.369,0.341,1.3063984506192812
572191,2020.3333333333333,456.3333333333333,298.3333333333333,0.24166666666666667,0.22633333333333336,0.015333333333333332,0.35666666666666663,0.361,-0.004333333333333367,0.286,0.0016666666666666663,0.6508268331187219,0.2876666666666667,0.299,-1.3126892585743795
572233,2020.6666666666667,571.6666666666666,377.0,0.24833333333333332,0.256,-0.007666666666666666,0.445,0.462,-0.017,0.3446666666666667,-0.012666666666666666,1.2253182405483194,0.332,0.373,0.11492822225659172
573262,2020.6666666666667,500.3333333333333,320.0,0.23666666666666666,0.231,0.005666666666666667,0.45566666666666666,0.4423333333333333,0.01333333333333333,0.32466666666666666,0.003999999999999966,-0.04717390060759479,0.32866666666666666,0.322,0.007588562043736043
575929,2020.0,480.75,302.75,0.25025,0.24025,0.01,0.45675,0.4385,0.01825,0.33999999999999997,0.005750000000000025,0.07909847872739006,0.34575,0.347,0.557704320634618
592178,2019.3333333333333,559.0,355.0,0.27299999999999996,0.25166666666666665,0.0213333333333333,0.48733333333333334,0.44966666666666666,0.0376666666666666,0.34733333333333327,0.017333333333333333,-1.287608807457532,0.36466666666666664,0.319,1.166856892342569
592192,2020.0,518.75,336.5,0.25475000000000003,0.24275,0.012,0.43900000000000006,0.41325,0.025749999999999974,0.33875,0.01025,-0.8642789810082196,0.34900000000000003,0.316,0.6623604893421525
592206,2020.0,621.25,439.75,0.28975,0.27949999999999997,0.010249999999999974,0.4975,0.499,-0.001500000000000026,0.3535,0.00025000000000000066,-0.5031830119878774,0.35375,0.335,0.8153195051454701
592273,2020.5,507.5,352.0,0.2405,0.244,-0.0034999999999999493,0.436,0.4215,0.014500000000000048,0.311,-0.0005000000000000004,0.9436601303079857,0.3105,0.337,-0.5774125861163235
592450,2020.0,568.5,325.25,0.28700000000000003,0.29000000000000004,-0.0030000000000000005,0.5745,0.5994999999999999,-0.024999999999999925,0.41775,-0.013249999999999974,0.270512432287493,0.4045,0.424,2.4495658318861877
592518,2020.0,663.5,478.75,0.28225,0.275,0.0072499999999999995,0.505,0.48700000000000004,0.018000000000000002,0.35650000000000004,0.004499999999999975,-0.8719244005360101,0.361,0.33,1.048783266108429
592626,2020.0,467.75,314.0,0.25225,0.2495,0.00275,0.50075,0.46625,0.0345,0.344,0.006999999999999975,-0.5769609454144795,0.351,0.329,0.7267642854698638
592663,2020.0,555.25,384.75,0.27275000000000005,0.268,0.00475,0.4735,0.45499999999999996,0.018499999999999975,0.34299999999999997,0.00275,-0.4349565060962683,0.34575,0.328,0.557704320634618
592669,2020.0,507.25,336.5,0.2445,0.24,0.0045,0.4965,0.4655,0.030999999999999923,0.329,0.008249999999999974,-0.4317956277238352,0.33725,0.318,0.28398818709183754
592696,2020.0,466.0,362.25,0.25875,0.23925000000000002,0.01949999999999995,0.4355,0.41575,0.019749999999999976,0.2995,0.01125,0.8814986047579512,0.31075,0.335,-0.5693621116003584
592885,2020.0,594.25,380.0,0.28875,0.28075,0.008,0.50625,0.493,0.013250000000000001,0.37625,0.0030000000000000005,-0.7020543257244196,0.37925,0.358,1.6364679057738096
593160,2020.0,678.0,521.25,0.28325,0.266,0.01724999999999995,0.41775,0.39949999999999997,0.018250000000000002,0.314,0.008249999999999976,0.4300102004724988,0.32225,0.332,-0.19904028386601028
593428,2020.0,628.0,446.0,0.29974999999999996,0.272,0.0277499999999999,0.5065000000000001,0.4545,0.05199999999999998,0.35,0.023499999999999976,-1.4638368049534596,0.3735,0.323,1.4513069919066355
595281,2019.3333333333333,412.3333333333333,281.0,0.23466666666666666,0.2293333333333333,0.005333333333333333,0.38533333333333336,0.3426666666666667,0.04266666666666663,0.2826666666666667,0.0093333333333333,1.2147289382849147,0.292,0.325,-1.1731477002976691
595777,2020.0,545.5,399.0,0.2355,0.2475,-0.011999999999999976,0.39475,0.37675000000000003,0.018000000000000002,0.317,-0.0032500000000000003,-0.10793943149576268,0.31375,0.302,-0.4727564174087907
595879,2020.0,585.75,388.25,0.2685,0.2505,0.01799999999999995,0.493,0.46075,0.03224999999999997,0.3225,0.014499999999999949,-1.9929656331958832,0.33699999999999997,0.26,0.2759377125758725
596019,2020.0,657.25,484.0,0.26525,0.2675,-0.002249999999999975,0.47450000000000003,0.46325,0.011249999999999975,0.34575,-0.0017499999999999998,0.02722969827100241,0.344,0.343,0.5013509990228682
596129,2020.6666666666667,425.6666666666667,248.66666666666666,0.22166666666666668,0.23266666666666666,-0.010999999999999966,0.4176666666666667,0.41933333333333334,-0.0016666666666666668,0.34400000000000003,-0.0083333333333333,-0.40786481463976587,0.3356666666666667,0.317,0.2330018484907335
596146,2020.0,535.75,382.0,0.22849999999999998,0.25325,-0.02475,0.422,0.4315,-0.009500000000000026,0.338,-0.018500000000000003,0.46445436911403387,0.3195,0.33,-0.2875955035416148
600869,2020.0,524.5,341.75,0.22875,0.23575000000000002,-0.006999999999999975,0.3835,0.39,-0.0064999999999999745,0.312,-0.008249999999999976,1.8644666056819197,0.30374999999999996,0.363,-0.794775398047356
602104,2021.5,370.5,249.0,0.2635,0.26,0.0034999999999999996,0.413,0.4235,-0.010499999999999999,0.33199999999999996,-0.00499999999999995,-0.34522590222261934,0.327,0.309,-0.046081268062690896
605119,2020.0,459.25,304.25,0.25125000000000003,0.2395,0.011750000000000002,0.398,0.40349999999999997,-0.005499999999999975,0.3205,0.0,-0.40646881997789924,0.3205,0.299,-0.2553936054777583
605137,2020.0,602.75,418.5,0.26625,0.273,-0.006749999999999975,0.4695,0.47250000000000003,-0.00300000000000005,0.3605,-0.008,-0.7875969456124726,0.3525,0.323,0.7750671325656486
605141,2020.0,627.25,449.0,0.2935,0.28425,0.009249999999999975,0.546,0.52325,0.02275,0.38575,0.006000000000000025,0.41053137743131707,0.39175,0.414,2.0389916315720162
605204,2020.5,409.0,256.5,0.27749999999999997,0.275,0.0025,0.47250000000000003,0.505,-0.03249999999999995,0.367,-0.01399999999999995,-0.8578089456784703,0.353,0.321,0.7911680815975769
605612,2020.6666666666667,383.6666666666667,290.6666666666667,0.2816666666666667,0.2733333333333334,0.008333333333333299,0.3746666666666667,0.40233333333333327,-0.0276666666666666,0.30333333333333334,-0.010000000000000033,-0.3703718802712044,0.2933333333333333,0.268,-1.1302118362125284
606115,2019.6666666666667,382.0,272.0,0.2343333333333333,0.22866666666666666,0.005666666666666633,0.35766666666666663,0.35233333333333333,0.005333333333333333,0.2813333333333334,-0.00033333333333333365,1.8395050721576836,0.28099999999999997,0.335,-1.5273685790000908
606192,2020.0,529.25,333.0,0.258,0.24975,0.00825,0.48875,0.496,-0.0072499999999999995,0.34375,-0.0012500000000000002,-0.790244271178326,0.3425,0.311,0.4530481519270852
606466,2020.0,535.0,401.5,0.28675,0.27875,0.008,0.492,0.44775,0.04424999999999993,0.34550000000000003,0.01375,-0.19329399203246456,0.35925,0.353,0.992429944496681
606992,2021.5,366.0,231.5,0.2425,0.2365,0.006,0.451,0.43000000000000005,0.02099999999999995,0.312,0.007,-2.1438306570064043,0.319,0.233,-0.30369645257354305
607043,2020.3333333333333,531.3333333333334,337.0,0.2763333333333333,0.25833333333333336,0.017999999999999964,0.451,0.39966666666666667,0.051333333333333266,0.34833333333333333,0.020666666666666635,-0.48020697263803,0.369,0.354,1.3063984506192812
607054,2020.3333333333333,292.0,185.0,0.22766666666666668,0.2233333333333333,0.004333333333333334,0.35766666666666663,0.349,0.008666666666666668,0.30266666666666664,0.0006666666666666666,-0.4488911312564571,0.3033333333333333,0.277,-0.8081928555739631
607208,2020.0,665.75,490.0,0.29875,0.28300000000000003,0.01574999999999995,0.47875,0.44675,0.03199999999999997,0.34325,0.01249999999999995,-1.3792525736266323,0.35575,0.305,0.8797233012731832
608070,2020.0,640.25,479.0,0.26775000000000004,0.2665,0.0012500000000000245,0.52075,0.46199999999999997,0.058749999999999976,0.35075,0.014249999999999974,-0.5407880590018472,0.365,0.347,1.1775908583638552
608324,2020.0,612.75,442.75,0.27775,0.26125,0.01649999999999995,0.5,0.4375,0.06249999999999997,0.356,0.020999999999999974,-1.116599514387367,0.377,0.34,1.5640136351301335
608369,2020.6666666666667,537.6666666666666,393.3333333333333,0.2743333333333333,0.2783333333333333,-0.003999999999999968,0.48633333333333334,0.4996666666666667,-0.013333333333333334,0.365,-0.011666666666666633,2.4592867268955123,0.35333333333333333,0.444,0.801902047618863
608671,2018.0,387.0,276.0,0.259,0.235,0.024,0.346,0.286,0.06,0.276,0.0269999999999999,1.049896738201736,0.303,0.332,-0.8189268215952474
608841,2022.0,240.0,172.0,0.324,0.267,0.0569999999999999,0.563,0.457,0.1059999999999999,0.332,0.063,-2.0750110367752703,0.395,0.326,2.1436478002795507
621020,2020.0,606.75,405.25,0.2535,0.2525,0.0009999999999999749,0.42825,0.439,-0.010749999999999975,0.325,-0.00775,0.6451307418258492,0.31725000000000003,0.334,-0.3600497741852911
621028,2020.6666666666667,464.6666666666667,387.3333333333333,0.26933333333333337,0.26266666666666666,0.006666666666666665,0.37566666666666665,0.3453333333333333,0.030333333333333296,0.2876666666666667,0.009333333333333332,0.26910920797162463,0.297,0.296,-1.0121382099783864
621035,2020.0,513.5,302.25,0.24775,0.226,0.02174999999999995,0.42925,0.38775000000000004,0.04149999999999995,0.3065,0.018999999999999975,-0.16164542754166095,0.3255,0.314,-0.09438411515847568
621043,2020.0,504.75,340.25,0.272,0.27075,0.0012499999999999998,0.48125,0.47250000000000003,0.00875,0.3585,-0.00375,-1.238828573494637,0.35475,0.309,0.8475214032093267
621439,2020.6666666666667,310.3333333333333,201.33333333333334,0.264,0.262,0.0020000000000000317,0.5619999999999999,0.513,0.048999999999999995,0.35666666666666663,0.015000000000000001,-1.7294662980408053,0.37166666666666665,0.311,1.3922701787895646
621493,2021.5,400.5,268.0,0.2655,0.2635,0.002,0.4555,0.4635,-0.008,0.3525,-0.004999999999999951,-0.46425430219098346,0.34750000000000003,0.329,0.6140576422463678
621563,2020.0,420.0,312.0,0.26375000000000004,0.25125,0.012499999999999999,0.38925,0.349,0.04024999999999998,0.29,0.014750000000000001,-0.9273988951194783,0.30475,0.261,-0.7625734999834977
621566,2020.0,644.75,419.5,0.25625,0.26,-0.00375,0.50375,0.5115,-0.007749999999999974,0.3675,-0.009749999999999976,1.2889517074661612,0.35775,0.406,0.9441270974008963
622534,2020.0,446.75,333.75,0.25175000000000003,0.251,0.0007499999999999998,0.382,0.3625,0.019499999999999976,0.2965,0.0017499999999999742,-0.014642894261509332,0.29825,0.287,-0.971885837398565
622761,2022.0,533.0,352.0,0.221,0.222,-0.001,0.379,0.344,0.035,0.272,0.009,-0.16260381610288688,0.281,0.261,-1.527368579000089
623912,2020.6666666666667,414.0,317.3333333333333,0.2813333333333334,0.26666666666666666,0.014666666666666633,0.40599999999999997,0.39266666666666666,0.0133333333333333,0.30433333333333334,0.008,1.1822340978782955,0.31233333333333335,0.348,-0.5183757729992526
623993,2020.6666666666667,496.6666666666667,355.0,0.24733333333333332,0.262,-0.014666666666666666,0.4546666666666666,0.459,-0.004333333333333333,0.333,-0.011666666666666633,0.5406951835821384,0.3213333333333333,0.335,-0.2285586904245457
624413,2020.6666666666667,671.6666666666666,444.3333333333333,0.26433333333333336,0.26333333333333336,0.001,0.54,0.5263333333333334,0.013666666666666633,0.36999999999999994,0.0009999999999999998,-0.30111103911243053,0.371,0.363,1.3708022467469942
624414,2022.0,300.0,235.0,0.286,0.292,-0.006,0.414,0.43,-0.016,0.33,-0.011,-1.0345541108079812,0.319,0.274,-0.30369645257354305
624424,2019.3333333333333,588.3333333333334,365.6666666666667,0.244,0.252,-0.007999999999999967,0.442,0.4563333333333333,-0.0143333333333333,0.35333333333333333,-0.012666666666666632,-0.2983190497886994,0.3406666666666667,0.327,0.3940113388100143
624428,2020.0,550.25,435.25,0.2745,0.273,0.0015000000000000005,0.39875,0.37775000000000003,0.02099999999999995,0.3145,0.005000000000000026,-0.1578227177777649,0.3195,0.307,-0.2875955035416148
624585,2020.0,461.0,282.75,0.24,0.2485,-0.008499999999999975,0.46675,0.49124999999999996,-0.024499999999999973,0.3565,-0.016499999999999973,0.5348146477649132,0.33999999999999997,0.357,0.3725434067674421
624641,2021.0,326.0,228.0,0.271,0.266,0.005,0.389,0.394,-0.005,0.326,-0.004,-0.45477166707368405,0.322,0.299,-0.2070907583819735
628451,2021.0,272.0,220.0,0.277,0.264,0.013,0.435,0.415,0.02,0.32,0.005,-0.7948770909185662,0.325,0.29,-0.11048506419040394
630105,2021.5,663.5,473.5,0.2525,0.2485,0.003999999999999951,0.42500000000000004,0.39949999999999997,0.025500000000000002,0.3235,0.0060000000000000496,-0.5610082749674343,0.3295,0.304,0.03442347709695041
641313,2020.0,506.5,375.0,0.29625,0.27475,0.021499999999999977,0.4445,0.426,0.018499999999999975,0.3175,0.013749999999999925,-1.9430823469138827,0.33125,0.255,0.09077679870869843
