player_id,year,pa,bip,ba,est_ba,est_ba_minus_ba_diff,slg,est_slg,est_slg_minus_slg_diff,est_woba,est_woba_minus_woba_diff,zscore_difference,avg_woba,woba_2023,z_scores_avg_woba
641355,2020.0,548.25,362.0,0.235,0.2445,-0.009499999999999975,0.4475,0.44475,0.0027500000000000024,0.329,-0.009000000000000048,2.07168495110419,0.31999999999999995,0.39,-0.27149455450968835
641487,2020.6666666666667,562.0,407.6666666666667,0.24733333333333332,0.24833333333333332,-0.0009999999999999998,0.361,0.33666666666666667,0.024333333333333266,0.3016666666666667,0.003666666666666667,1.4617584353593625,0.3053333333333333,0.35,-0.7437890594462501
641584,2022.0,247.0,164.0,0.259,0.248,0.011,0.468,0.417,0.051,0.333,0.0189999999999999,-0.06805233313764292,0.352,0.349,0.7589661835337204
641680,2021.5,367.5,266.0,0.21150000000000002,0.227,-0.015500000000000002,0.3785,0.3665,0.012,0.288,-0.006999999999999951,2.0559492762939597,0.281,0.343,-1.527368579000089
641820,2020.0,629.5,425.25,0.25675,0.25975000000000004,-0.0030000000000000248,0.4435,0.44975,-0.006249999999999974,0.3395,-0.00975,-1.2183913618922295,0.32975,0.28,0.042473951612913646
641857,2020.6666666666667,577.3333333333334,360.6666666666667,0.25,0.24466666666666667,0.005333333333333333,0.43766666666666665,0.426,0.011666666666666667,0.32666666666666666,0.0033333333333333335,0.47805627116499194,0.33,0.343,0.05052442612887867
642086,2021.0,493.0,340.0,0.244,0.262,-0.018,0.363,0.42,-0.0569999999999999,0.325,-0.034,0.7058203260080764,0.291,0.305,-1.2053495983615257
642133,2020.6666666666667,444.3333333333333,300.3333333333333,0.2293333333333333,0.25566666666666665,-0.026333333333333302,0.44133333333333336,0.4756666666666667,-0.03433333333333324,0.3413333333333333,-0.027666666666666635,-0.45697777171189485,0.3136666666666667,0.289,-0.47543990891411
642350,2022.0,325.0,194.0,0.213,0.207,0.006,0.339,0.323,0.016,0.261,0.007,1.9334634407833997,0.268,0.323,-1.9459932538302238
642708,2020.0,626.25,475.5,0.27699999999999997,0.27025,0.0067499999999999505,0.40625,0.38675,0.019499999999999976,0.30425,0.00425,-0.12826814527975994,0.3085,0.295,-0.6418163822440366
642715,2020.0,519.75,330.25,0.258,0.2345,0.0235,0.44075,0.4195,0.021249999999999977,0.31325000000000003,0.015499999999999974,-0.6991900045217494,0.32875,0.298,0.010272053549057122
642731,2022.0,541.0,405.0,0.26,0.246,0.014,0.4,0.352,0.048,0.299,0.018,0.463792537722571,0.317,0.327,-0.3681002487012561
643217,2020.0,583.75,421.0,0.28400000000000003,0.2695,0.014499999999999975,0.43425,0.442,-0.007749999999999976,0.33925,0.0,-0.9020323066070692,0.33925,0.303,0.3483919832195506
643265,2020.5,445.0,286.5,0.271,0.265,0.006,0.4305,0.4515,-0.021,0.34299999999999997,-0.00949999999999995,-0.4463161375695478,0.3335,0.313,0.1632310693523765
643289,2022.0,265.0,221.0,0.214,0.24,-0.0259999999999999,0.313,0.331,-0.018,0.272,-0.024,1.7387801110324537,0.248,0.292,-2.5900312151073543
643376,2020.5,316.0,223.0,0.23349999999999999,0.252,-0.0185,0.438,0.46299999999999997,-0.024999999999999953,0.33899999999999997,-0.01949999999999995,0.24801016497775602,0.3195,0.322,-0.2875955035416148
643393,2020.0,382.0,285.5,0.24725,0.22225,0.02499999999999995,0.381,0.307,0.074,0.28225,0.030249999999999923,-0.8522972989099487,0.3125,0.273,-0.5130087899886104
643396,2020.0,456.5,355.5,0.25775000000000003,0.2515,0.006249999999999975,0.34075,0.325,0.015749999999999976,0.28325,0.0045,0.6751988671304358,0.28775,0.3,-1.3100057670690586
643446,2020.0,457.5,361.75,0.306,0.2735,0.03249999999999995,0.454,0.41200000000000003,0.042,0.32825,0.02624999999999995,-1.3119446755297761,0.3545,0.306,0.8394709286933617
643565,2019.0,296.0,190.0,0.277,0.246,0.031,0.504,0.407,0.097,0.322,0.0419999999999999,-0.5626972119720601,0.364,0.345,1.1453889602999987
645277,2020.0,585.25,442.75,0.2655,0.25525,0.010249999999999999,0.46225,0.431,0.031249999999999924,0.3175,0.01225,0.7837175263683375,0.32975,0.354,0.042473951612913646
646240,2020.0,617.5,439.5,0.28125,0.27599999999999997,0.0052499999999999995,0.51175,0.49975,0.012000000000000025,0.3565,0.001749999999999999,0.24474078878691286,0.35825,0.368,0.9602280464328246
647304,2020.6666666666667,342.3333333333333,250.66666666666666,0.25266666666666665,0.24966666666666668,0.0029999999999999996,0.418,0.409,0.009000000000000032,0.312,0.0010000000000000002,1.3230993189379334,0.313,0.354,-0.4969078409566822
649557,2020.0,336.25,259.5,0.259,0.2655,-0.0065,0.43200000000000005,0.42125,0.010750000000000023,0.32525000000000004,-0.005750000000000025,-1.2670992639761876,0.3195,0.266,-0.2875955035416148
650333,2020.6666666666667,482.6666666666667,397.6666666666667,0.31466666666666665,0.29,0.024666666666666667,0.4116666666666666,0.4083333333333334,0.0033333333333333327,0.33466666666666667,0.008999999999999933,0.7684628532522247,0.3436666666666666,0.37,0.4906170330015821
650391,2020.6666666666667,354.0,239.0,0.2703333333333333,0.25833333333333336,0.011999999999999967,0.48333333333333334,0.49066666666666664,-0.007333333333333333,0.3456666666666666,-0.0023333333333332997,-0.30302420140787867,0.3433333333333333,0.33,0.47988306698029776
650402,2020.0,544.0,375.25,0.26625,0.255,0.01125,0.458,0.45425,0.0037499999999999994,0.332,0.0034999999999999498,0.08450162767750319,0.3355,0.335,0.22763486548008954
650489,2021.5,421.0,298.5,0.23049999999999998,0.2525,-0.02199999999999995,0.359,0.35150000000000003,0.00749999999999995,0.2905,-0.01249999999999995,1.1244450008382094,0.278,0.305,-1.6239742731916587
650490,2020.6666666666667,482.0,349.3333333333333,0.27299999999999996,0.27366666666666667,-0.0006666666666666666,0.4286666666666667,0.4363333333333333,-0.007666666666666666,0.3506666666666667,-0.006666666666666633,1.3258949230886663,0.34400000000000003,0.391,0.50135099902287
650559,2022.0,355.0,243.0,0.252,0.287,-0.0349999999999999,0.432,0.498,-0.066,0.355,-0.0419999999999999,0.2138227727395109,0.313,0.313,-0.4969078409566822
650859,2020.5,458.5,339.5,0.251,0.2445,0.006500000000000001,0.39649999999999996,0.3795,0.01699999999999995,0.301,0.004999999999999999,0.3580694826354023,0.306,0.31,-0.7223211274036778
656305,2020.0,632.25,387.75,0.2415,0.23775000000000002,0.0037500000000000003,0.4625,0.44925,0.013250000000000024,0.33975,0.0014999999999999749,-0.07360376067263613,0.34125,0.336,0.41279577934726364
656582,2022.0,467.0,308.0,0.238,0.241,-0.003,0.359,0.34,0.0189999999999999,0.311,0.003,0.6415648084652448,0.314,0.33,-0.4647059428928257
656775,2021.5,673.5,485.0,0.27449999999999997,0.252,0.022499999999999902,0.4605,0.398,0.0625,0.31599999999999995,0.0275,-0.14605803131631423,0.3435,0.336,0.48525004999094173
656811,2020.0,312.0,199.5,0.21000000000000002,0.23249999999999998,-0.02249999999999995,0.369,0.406,-0.03699999999999995,0.3035,-0.0274999999999999,2.595736123851727,0.276,0.357,-1.6883780693193717
656896,2022.0,359.0,248.0,0.233,0.238,-0.0049999999999999,0.409,0.41,-0.001,0.31,-0.004,0.087514227465055,0.306,0.3,-0.7223211274036778
656941,2020.0,565.0,330.75,0.243,0.25275000000000003,-0.009749999999999974,0.514,0.53175,-0.017749999999999926,0.375,-0.013249999999999975,-0.9501868751179727,0.36175,0.328,1.0729346896563223
657041,2021.5,406.0,267.5,0.238,0.228,0.0099999999999999,0.40800000000000003,0.3695,0.03849999999999995,0.304,0.013999999999999999,0.9997566755164423,0.318,0.348,-0.3358983506373996
657077,2020.6666666666667,541.6666666666666,422.0,0.2876666666666667,0.2836666666666667,0.004,0.43533333333333335,0.4423333333333333,-0.006999999999999999,0.336,-0.004666666666666667,0.13750962639246905,0.3313333333333333,0.332,0.0934602902140195
657557,2019.3333333333333,518.6666666666666,337.6666666666667,0.22366666666666668,0.2273333333333333,-0.0036666666666666328,0.4223333333333333,0.43533333333333335,-0.012999999999999968,0.323,-0.011000000000000001,-0.7279742478098815,0.312,0.277,-0.5291097390205387
657656,2020.6666666666667,414.0,268.6666666666667,0.24833333333333332,0.244,0.0043333333333333,0.4466666666666667,0.4483333333333333,-0.001666666666666667,0.328,-0.0023333333333333665,-1.2492334312336908,0.32566666666666666,0.274,-0.08901713214783352
657757,2022.0,410.0,294.0,0.241,0.224,0.0169999999999999,0.411,0.359,0.0519999999999999,0.283,0.025,-0.4638890279692832,0.308,0.282,-0.6579173312759649
660162,2020.0,564.5,344.0,0.25625,0.2435,0.012749999999999975,0.42825,0.42525,0.002999999999999999,0.3245,0.003500000000000025,-1.432593295450829,0.328,0.27,-0.013879369998834375
660271,2020.0,524.0,320.25,0.27525,0.27325,0.00199999999999995,0.5449999999999999,0.5475,-0.0025000000000000248,0.3805,-0.004249999999999975,1.5048823587958577,0.37625,0.436,1.53986221158224
660670,2020.0,523.75,328.25,0.28049999999999997,0.27925,0.0012499999999999755,0.51975,0.5489999999999999,-0.02924999999999997,0.38975,-0.013749999999999974,1.080044425039265,0.376,0.42,1.531811737066277
660688,2022.0,433.0,347.0,0.251,0.277,-0.026,0.36,0.403,-0.043,0.328,-0.029,0.7999269732186758,0.299,0.318,-0.9477344138506735
660821,2021.5,297.0,186.0,0.23249999999999998,0.235,-0.0025,0.446,0.431,0.015,0.3175,0.001,0.740155996831203,0.3185,0.339,-0.3197974016054713
661388,2022.0,376.0,232.0,0.278,0.243,0.035,0.506,0.479,0.027,0.347,0.023,-0.8641307024233366,0.37,0.341,1.3386003486831377
662139,2021.5,453.5,305.5,0.2405,0.23049999999999998,0.00999999999999995,0.44,0.4095,0.03049999999999995,0.3105,0.012,-0.6873168202418901,0.3225,0.291,-0.19098980935004525
663457,2022.0,347.0,224.0,0.228,0.247,-0.0189999999999999,0.448,0.414,0.034,0.346,-0.0039999999999999,0.6327440047394068,0.342,0.363,0.4369472028951569
663538,2022.0,517.0,426.0,0.281,0.27,0.011,0.41,0.367,0.0429999999999999,0.301,0.019,0.3671868435310015,0.32,0.327,-0.27149455450968657
663586,2020.6666666666667,550.6666666666666,349.6666666666667,0.26733333333333337,0.25966666666666666,0.007666666666666634,0.51,0.5006666666666667,0.0093333333333333,0.351,0.0033333333333333327,0.07325410884963579,0.35433333333333333,0.357,0.8341039456827195
663611,2021.5,221.5,184.0,0.277,0.2595,0.01749999999999995,0.3535,0.3195,0.033999999999999954,0.286,0.01500000000000005,0.43791239640357893,0.30100000000000005,0.307,-0.8833306177229586
663624,2021.5,597.5,394.0,0.2525,0.261,-0.0085,0.45499999999999996,0.483,-0.028000000000000046,0.344,-0.01849999999999995,0.5417982359012421,0.3255,0.34,-0.09438411515847568
663647,2021.5,478.0,331.0,0.2505,0.2495,0.001,0.359,0.3615,-0.0024999999999999996,0.301,-0.0034999999999999996,0.4965079885930091,0.2975,0.305,-0.9960372609464583
663656,2021.5,588.0,436.0,0.27549999999999997,0.2825,-0.006999999999999999,0.5175000000000001,0.5289999999999999,-0.01149999999999995,0.3745,-0.009,0.33594333402837084,0.3655,0.38,1.1936918073957834
663697,2021.5,531.0,344.0,0.259,0.246,0.013,0.4185,0.39449999999999996,0.024,0.3265,0.012,-0.25560379616737894,0.3385,0.326,0.3242405596716591
663728,2022.0,415.0,253.0,0.211,0.216,-0.005,0.489,0.461,0.0279999999999999,0.324,0.006,-0.1712763412438416,0.33,0.319,0.05052442612887867
663743,2022.0,240.0,172.0,0.23,0.249,-0.0189999999999999,0.392,0.398,-0.006,0.319,-0.011,-1.1402771658951498,0.308,0.257,-0.6579173312759649
663757,2021.5,525.5,329.0,0.213,0.22299999999999998,-0.00999999999999995,0.377,0.363,0.014,0.3025,-0.00249999999999995,0.4971698199844702,0.30000000000000004,0.308,-0.9155325157868152
663837,2022.0,357.0,261.0,0.246,0.275,-0.029,0.351,0.404,-0.053,0.324,-0.039,1.0343093419763894,0.285,0.31,-1.398560986744665
663886,2021.0,402.0,280.0,0.286,0.257,0.0289999999999999,0.431,0.391,0.0399999999999999,0.324,0.0219999999999999,-1.0652840675040305,0.346,0.305,0.5657547951505812
663993,2021.5,643.5,422.0,0.28300000000000003,0.2555,0.027499999999999948,0.4535,0.43000000000000005,0.0234999999999999,0.3335,0.019,0.10523539644967017,0.35250000000000004,0.356,0.7750671325656504
664023,2020.3333333333333,546.0,320.6666666666667,0.24333333333333332,0.22366666666666668,0.01966666666666667,0.42733333333333334,0.3906666666666667,0.0366666666666666,0.315,0.017,0.2783748474521052,0.332,0.338,0.11492822225659172
664034,2021.5,631.5,466.5,0.2825,0.266,0.016499999999999952,0.4405,0.41600000000000004,0.024499999999999952,0.3335,0.0115,-0.6543048122016877,0.345,0.319,0.5335528970867247
664040,2020.6666666666667,402.6666666666667,243.33333333333334,0.246,0.241,0.005000000000000035,0.47333333333333333,0.4666666666666666,0.006666666666666667,0.3403333333333333,0.0006666666666666337,-0.33610854132701845,0.34099999999999997,0.326,0.4047453048312986
664056,2020.0,386.75,252.25,0.2465,0.226,0.020499999999999977,0.401,0.3695,0.03149999999999997,0.29225,0.016749999999999973,-0.3067022474138965,0.309,0.289,-0.6257154332121083
664702,2021.5,617.0,451.0,0.246,0.246,4.9439619065339e-17,0.3105,0.317,-0.0065,0.28900000000000003,-0.004999999999999999,0.03840127039292596,0.28400000000000003,0.272,-1.4307628848085197
664728,2022.0,278.0,184.0,0.211,0.22,-0.009,0.34,0.323,0.017,0.266,-0.001,0.8666815377424775,0.265,0.28,-2.0425989480217934
664761,2021.5,524.0,379.5,0.2635,0.27549999999999997,-0.01199999999999995,0.37,0.41400000000000003,-0.0439999999999999,0.323,-0.025500000000000002,1.0646740244507384,0.2975,0.326,-0.9960372609464583
664774,2021.5,316.0,211.5,0.22999999999999998,0.2385,-0.0085,0.4205,0.44099999999999995,-0.02049999999999995,0.33399999999999996,-0.01349999999999995,1.0545295579419747,0.3205,0.353,-0.2553936054777583
664913,2021.5,431.0,274.5,0.222,0.238,-0.015999999999999952,0.46199999999999997,0.458,0.003999999999999951,0.328,-0.009,-0.3311104473650798,0.319,0.3,-0.30369645257354305
664983,2022.0,354.0,249.0,0.283,0.249,0.0339999999999999,0.427,0.357,0.07,0.298,0.039,-1.0460222400996708,0.337,0.295,0.2759377125758743
665161,2022.0,558.0,392.0,0.253,0.248,0.005,0.426,0.397,0.0289999999999999,0.3,0.009,-0.09025804327761866,0.309,0.297,-0.6257154332121083
665487,2020.0,459.0,278.0,0.2995,0.2675,0.03199999999999995,0.6005,0.5529999999999999,0.047499999999999945,0.377,0.02350000000000005,-1.8733441188879951,0.4005,0.34,2.3207582396307616
665489,2020.6666666666667,639.3333333333334,465.6666666666667,0.2856666666666667,0.2796666666666667,0.006000000000000001,0.5046666666666667,0.49466666666666664,0.009999999999999967,0.36433333333333334,0.002,-0.8813347037743702,0.36633333333333334,0.336,1.2205267224489977
665742,2020.0,617.75,393.5,0.28225,0.27949999999999997,0.0027499999999999747,0.51275,0.526,-0.01324999999999995,0.40275,-0.007249999999999975,-0.5489470313362208,0.3955,0.383,2.159748749311479
665750,2022.0,341.0,230.0,0.261,0.226,0.035,0.366,0.318,0.0479999999999999,0.267,0.0299999999999999,0.539664463141972,0.297,0.306,-1.0121382099783864
665862,2021.5,374.0,237.0,0.251,0.24,0.011,0.48,0.44099999999999995,0.039,0.32599999999999996,0.0125,-0.3367703727184831,0.3385,0.323,0.3242405596716591
665926,2022.0,557.0,386.0,0.297,0.257,0.0399999999999999,0.466,0.4,0.066,0.326,0.0379999999999999,-1.5908071816193785,0.364,0.307,1.1453889602999987
666135,2021.0,231.0,164.0,0.251,0.291,-0.0399999999999999,0.423,0.538,-0.115,0.366,-0.059,1.3269220287018293,0.307,0.347,-0.6901192293398213
666182,2021.5,693.5,503.0,0.294,0.2845,0.00949999999999995,0.4765,0.4665,0.00999999999999995,0.34450000000000003,0.00599999999999995,0.4401944477477324,0.3505,0.366,0.7106633364379356
666185,2021.5,553.5,370.5,0.251,0.2405,0.01049999999999995,0.4085,0.381,0.0275,0.3115,0.0095,-0.5849029221120359,0.321,0.293,-0.23929265644583003
666624,2022.0,425.0,247.0,0.235,0.233,0.0019999999999999,0.433,0.435,-0.002,0.324,-0.002,0.8168380322269468,0.322,0.346,-0.2070907583819735
666969,2021.5,639.5,409.5,0.2465,0.23199999999999998,0.01449999999999995,0.455,0.4345,0.0205,0.3105,0.0085,1.1839989815888636,0.319,0.356,-0.30369645257354305
666971,2020.0,410.0,300.5,0.28125,0.266,0.015249999999999975,0.46325,0.45375000000000004,0.009500000000000001,0.33025000000000004,0.004749999999999976,-0.061730576392776904,0.335,0.329,0.21153391644816127
668227,2021.5,624.5,398.0,0.2685,0.228,0.04049999999999995,0.452,0.3755,0.0765,0.3025,0.04049999999999995,0.19470922392003104,0.34299999999999997,0.348,0.4691491009590117
668731,2021.0,461.0,294.0,0.259,0.227,0.032,0.436,0.403,0.0329999999999999,0.309,0.02,-0.5719628514525408,0.329,0.303,0.018322528065022145
668804,2020.6666666666667,602.0,406.6666666666667,0.2926666666666667,0.2786666666666667,0.014,0.49533333333333335,0.47100000000000003,0.024333333333333332,0.35800000000000004,0.0103333333333333,-0.783405346799875,0.36833333333333335,0.342,1.2849305185767108
668939,2022.0,470.0,315.0,0.254,0.248,0.006,0.445,0.411,0.034,0.342,0.0119999999999999,-0.18656718029942543,0.354,0.347,0.8233699796614334
668942,2021.5,530.0,353.0,0.2665,0.2355,0.031,0.401,0.3565,0.0445,0.3,0.026500000000000003,-1.6277901780083568,0.3265,0.261,-0.06218221709461916
669004,2022.0,534.0,336.0,0.217,0.237,-0.0199999999999999,0.393,0.41,-0.0169999999999999,0.332,-0.022,0.01281768624369839,0.31,0.302,-0.5935135351482518
669016,2022.0,461.0,272.0,0.245,0.226,0.0189999999999999,0.384,0.372,0.012,0.287,0.009,1.8705315860234941,0.296,0.354,-1.044340108042243
669221,2021.5,530.0,350.0,0.23299999999999998,0.2475,-0.01449999999999995,0.4155,0.44,-0.02449999999999995,0.3405,-0.02049999999999995,2.1257960021382574,0.32,0.392,-0.27149455450968657
669222,2020.5,417.0,287.5,0.2435,0.244,-0.0004999999999999501,0.3665,0.381,-0.014499999999999949,0.302,-0.008499999999999949,0.16537164705884488,0.2935,0.288,-1.1248448532018844
669242,2020.6666666666667,556.6666666666666,428.3333333333333,0.27699999999999997,0.27166666666666667,0.005333333333333333,0.429,0.4073333333333333,0.021666666666666667,0.31833333333333336,0.006999999999999967,-0.12922291901398225,0.3253333333333333,0.315,-0.09975109816911963
669257,2021.5,539.5,370.0,0.259,0.2535,0.0055,0.48,0.4725,0.00750000000000005,0.358,-0.0015,0.05759438074535017,0.3565,0.359,0.9038747248210747
669261,2022.0,372.0,213.0,0.202,0.204,-0.0019999999999999,0.411,0.393,0.0179999999999999,0.307,0.004,0.981670232310127,0.311,0.339,-0.5613116370843952
669289,2021.5,368.5,289.0,0.28900000000000003,0.265,0.023999999999999952,0.3875,0.347,0.040499999999999994,0.3025,0.02199999999999995,-1.4551642798125046,0.3245,0.265,-0.1265860132223322
669357,2022.0,313.0,180.0,0.226,0.239,-0.0129999999999999,0.42,0.476,-0.0559999999999999,0.341,-0.025,1.0641604716441553,0.316,0.348,-0.4003021467651126
669397,2022.0,326.0,242.0,0.207,0.21,-0.003,0.291,0.266,0.0249999999999999,0.238,0.007,0.13088769765083708,0.245,0.229,-2.6866369092989237
669720,2021.5,555.5,404.5,0.253,0.2425,0.010499999999999999,0.437,0.402,0.03499999999999995,0.307,0.014,0.44320704753528384,0.321,0.331,-0.23929265644583003
670032,2020.6666666666667,482.3333333333333,384.6666666666667,0.25566666666666665,0.235,0.020666666666666667,0.3253333333333333,0.2996666666666667,0.0256666666666667,0.266,0.014,0.8706525260912533,0.28,0.298,-1.5595704770639456
670541,2020.6666666666667,509.3333333333333,329.0,0.2986666666666667,0.2986666666666667,0.0,0.5996666666666667,0.613,-0.0133333333333333,0.4203333333333334,-0.011000000000000001,-0.588573738464047,0.4093333333333333,0.398,2.605208339194826
670623,2022.0,381.0,266.0,0.205,0.21,-0.005,0.435,0.348,0.087,0.297,0.026,1.3257466445037849,0.323,0.366,-0.17488886031811698
670764,2022.0,466.0,291.0,0.172,0.196,-0.024,0.285,0.304,-0.019,0.27,-0.018,1.85347224843034,0.252,0.301,-2.461223622851928
670770,2022.0,258.0,191.0,0.24,0.215,0.0249999999999999,0.436,0.335,0.1009999999999999,0.283,0.04,0.48702535347570974,0.323,0.335,-0.17488886031811698
671277,2021.5,312.0,237.0,0.2585,0.2505,0.008,0.4095,0.38749999999999996,0.02199999999999995,0.29200000000000004,0.00499999999999995,-0.08261262374982681,0.297,0.283,-1.0121382099783864
671739,2022.0,441.0,308.0,0.297,0.268,0.0289999999999999,0.514,0.46,0.0539999999999999,0.335,0.0329999999999999,-0.853837957329693,0.368,0.339,1.2741965525554246
672284,2021.0,377.0,232.0,0.181,0.223,-0.042,0.35,0.413,-0.063,0.314,-0.0439999999999999,1.8961151701727215,0.27,0.324,-1.8815894577025107
672386,2022.0,541.0,416.0,0.285,0.278,0.0069999999999999,0.415,0.431,-0.016,0.351,-0.004,-1.28687464418713,0.347,0.298,0.5979566932144378
672695,2022.0,500.0,342.0,0.195,0.213,-0.0179999999999999,0.262,0.282,-0.0199999999999999,0.269,-0.016,2.768213743462699,0.253,0.336,-2.429021724788072
673357,2021.5,348.5,260.0,0.311,0.28700000000000003,0.02399999999999995,0.49649999999999994,0.49750000000000005,-0.0010000000000000495,0.35450000000000004,0.007000000000000001,0.19419567111344782,0.36150000000000004,0.37,1.064884215140359
673490,2021.5,440.0,312.5,0.2265,0.22949999999999998,-0.00299999999999995,0.3675,0.3385,0.02899999999999995,0.28700000000000003,0.0045000000000000005,2.015440127310849,0.2915,0.354,-1.1892486493295975
673548,2022.0,446.0,290.0,0.262,0.247,0.015,0.433,0.418,0.015,0.326,0.008,-0.19186183143112878,0.334,0.323,0.17933201838430476
676801,2021.5,363.5,220.5,0.251,0.228,0.02299999999999995,0.427,0.419,0.008,0.318,0.0085,1.7270949861039468,0.3265,0.385,-0.06218221709461916
677551,2021.5,326.0,265.0,0.2825,0.28049999999999997,0.002,0.44,0.4075,0.0325,0.33,0.005499999999999949,0.4632789849159879,0.3355,0.349,0.22763486548008954
677594,2022.0,560.0,367.0,0.284,0.254,0.0299999999999999,0.509,0.46,0.0489999999999999,0.337,0.0289999999999999,-0.681212059133841,0.366,0.343,1.2097927564277116
677649,2022.0,220.0,154.0,0.236,0.216,0.0199999999999999,0.365,0.317,0.0479999999999999,0.256,0.0259999999999999,2.159025005815277,0.282,0.348,-1.4951666809362343
677950,2022.0,411.0,312.0,0.231,0.238,-0.0069999999999999,0.344,0.335,0.0089999999999999,0.277,-0.005,1.2364898126702446,0.272,0.302,-1.8171856615747979
677951,2022.0,632.0,461.0,0.254,0.252,0.002,0.428,0.427,0.001,0.313,-0.002,1.225169961963438,0.311,0.348,-0.5613116370843952
679529,2022.0,404.0,263.0,0.203,0.226,-0.0229999999999999,0.319,0.378,-0.059,0.305,-0.0329999999999999,1.8587668995620432,0.272,0.325,-1.8171856615747979
680757,2022.0,638.0,509.0,0.298,0.268,0.0299999999999999,0.4,0.341,0.059,0.312,0.029,-0.5796082709803327,0.341,0.317,0.4047453048313004
680911,2022.0,472.0,340.0,0.243,0.246,-0.003,0.351,0.341,0.0099999999999999,0.291,-0.004,0.5370171375761206,0.287,0.294,-1.3341571906169518
680977,2022.0,468.0,324.0,0.281,0.266,0.015,0.379,0.365,0.014,0.339,0.0099999999999999,-0.07966874101421217,0.349,0.345,0.6623604893421507
681082,2022.0,466.0,340.0,0.234,0.237,-0.0029999999999999,0.358,0.34,0.0179999999999999,0.284,0.005,1.5818898876468315,0.289,0.335,-1.2697533944892387
682928,2022.0,302.0,238.0,0.246,0.241,0.005,0.324,0.316,0.008,0.266,0.001,1.5598324560917354,0.267,0.308,-1.9781951518940804
682985,2022.0,418.0,259.0,0.253,0.246,0.007,0.362,0.388,-0.026,0.316,-0.013,1.8615625037127763,0.303,0.362,-0.8189268215952474
683734,2021.5,512.0,370.0,0.253,0.249,0.004,0.4125,0.4245,-0.011999999999999952,0.3255,-0.009,0.3987269102033951,0.3165,0.324,-0.3842011977331844
686469,2022.0,298.0,226.0,0.295,0.289,0.006,0.45,0.475,-0.0249999999999999,0.374,-0.009,-1.0818985693425403,0.365,0.327,1.1775908583638552
